"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:22 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Butterfish"

timestep\group,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
66,0.001535528,0.000382191,0.002237219,0.1720025,0.09992284,0.3944338,0.1054028,0.04429682,0.03301677,0.07318468,0.07358485
67,0.001752792,0.0004228776,0.002518127,0.1977224,0.113743,0.3622626,0.112592,0.03878631,0.03256567,0.06464312,0.07299117
68,0.001925949,0.0004483906,0.002739319,0.2215275,0.1267112,0.3151585,0.1183262,0.03760754,0.03668891,0.06518189,0.07368447
69,0.001963716,0.000443631,0.002781179,0.2321806,0.1329303,0.266385,0.1199151,0.04154211,0.04692892,0.0774985,0.07743104
70,0.001774819,0.0004013975,0.002534873,0.2148001,0.1246509,0.2285199,0.1153869,0.05417283,0.0623782,0.1095993,0.08578086
71,0.001544518,0.0003642123,0.002252401,0.1878988,0.1118114,0.2201669,0.1120148,0.06684241,0.06401784,0.1392462,0.09384061
72,0.001567966,0.0003785583,0.002309379,0.1902066,0.1154631,0.2296307,0.1186174,0.06118057,0.05529212,0.1278931,0.0974606
73,0.00149598,0.0003729138,0.002221201,0.1780558,0.1098541,0.2528988,0.1179116,0.06198363,0.05231913,0.1284737,0.09441311
74,0.001448598,0.0003686966,0.002152245,0.1685855,0.1057352,0.2805152,0.1154619,0.06137763,0.04842389,0.1247688,0.09116223
75,0.00143484,0.0003698969,0.002124069,0.1629931,0.1033386,0.3096108,0.1131423,0.05868601,0.04476913,0.1160301,0.08750112
76,0.001444737,0.000373971,0.002124865,0.1604879,0.1023238,0.3337917,0.1110413,0.05545791,0.0424796,0.1064581,0.08401604
77,0.001414794,0.0003689943,0.002071338,0.153758,0.09835215,0.3549974,0.1064835,0.05585219,0.04240027,0.1035106,0.08079077
