"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"7/27/2023 3:33:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,"Gulfwide_EwE_mvl_try3 DC adjustments"
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Landings

year,fleet,group,value
1995,15,49,1.230832E-05
1995,15,53,3.860032E-07
1995,16,9,0.0002346607
1995,16,12,2.04463E-05
1995,16,15,1.459249E-05
1995,16,18,0.002544638
1995,16,25,1.557667E-05
1995,16,26,0.0006004183
1995,16,33,0.0002722243
1995,16,34,0.0002908673
1995,16,40,0.0008178465
1995,16,41,0.0005160107
1995,16,42,0.01122965
1995,16,44,0.0008959965
1995,16,45,0.001928807
1995,16,46,0.0103563
1995,16,47,0.007200154
1995,16,48,0.01716295
1995,16,49,4.121494E-05
1995,16,52,0.001476458
1995,16,53,2.65664E-05
1995,16,57,8.324949E-05
1995,16,64,0.001263489
1996,1,71,0.002882517
1996,1,72,3.745793E-05
1996,1,74,2.530253E-06
1996,2,12,1.172412E-08
1996,2,15,8.021677E-08
1996,2,18,0.0003957345
1996,2,23,5.71189E-07
1996,2,26,2.662904E-05
1996,2,30,7.150458E-09
1996,2,33,3.745027E-05
1996,2,35,1.587379E-09
1996,2,40,0.0007045231
1996,2,41,1.394446E-05
1996,2,42,0.0003078076
1996,2,46,0.0008536939
1996,2,47,0.0002082848
1996,2,48,0.0004090445
1996,2,64,1.381078E-05
1996,2,72,3.518639E-06
1996,3,15,1.216012E-05
1996,3,18,1.236051E-05
1996,3,26,2.802377E-07
1996,3,30,1.42574E-09
1996,3,33,1.05785E-05
1996,3,35,4.006784E-09
1996,3,40,1.035545E-05
1996,3,41,0.000201656
1996,3,46,1.111371E-05
1996,3,47,0.005853329
1996,4,15,3.954453E-06
1996,5,12,1.247226E-06
1996,6,18,0.0002163471
1996,6,23,3.262913E-06
1996,6,40,9.461387E-06
1996,6,41,7.846211E-05
1996,6,42,9.931277E-05
1996,6,46,2.899874E-05
1996,6,47,0.0002394629
1996,6,48,0.000417209
1996,6,54,1.46997E-07
1996,6,57,0.0001527992
1996,6,58,5.374E-05
1996,6,64,0.006629193
1996,6,72,6.315167E-06
1996,7,40,2.217365E-05
1996,7,46,2.379727E-05
1996,7,47,7.294401E-06
1996,7,49,0.0001951597
1996,7,64,1.601039E-05
1996,7,72,0.0002796454
1996,8,33,8.199856E-07
1996,8,40,3.531868E-05
1996,8,46,9.303909E-05
1996,8,47,0.0009077408
1996,8,72,0.01254982
1996,9,9,0.0001506637
1996,9,12,3.978056E-06
1996,9,18,0.0007455051
1996,9,25,0.000236271
1996,9,41,0.01064219
1996,9,42,0.007160652
1996,9,43,0.0004374831
1996,9,44,1.311626E-07
1996,9,46,0.0001470624
1996,9,47,0.007254569
1996,9,48,3.905768E-05
1996,9,49,4.179511E-05
1996,9,52,6.421009E-05
1996,9,54,2.493881E-05
1996,9,57,0.001583902
1996,9,58,0.001253566
1996,9,63,7.646814E-06
1996,9,64,0.003713651
1996,9,65,0.0008293061
1996,9,66,4.117534E-05
1996,9,72,1.90408E-05
1996,9,73,0.0007654974
1996,10,15,0.0004032012
1996,10,18,0.0003828186
1996,10,41,0.001137404
1996,10,46,2.884395E-06
1996,10,54,0.0003039829
1996,10,57,0.002232907
1996,10,58,2.333037E-06
1996,10,64,0.0006753166
1996,10,72,5.084218E-06
1996,11,41,4.091362E-06
1996,11,42,3.433622E-05
1996,11,46,8.030595E-06
1996,11,47,0.0001206166
1996,11,66,1.873435E-05
1996,11,72,0.00111151
1996,12,18,5.001426E-06
1996,12,42,0.004148992
1996,12,46,0.002264227
1996,12,47,0.01321614
1996,12,48,0.01079405
1996,12,64,0.00168293
1996,12,66,9.747481E-05
1996,12,71,0.004743419
1996,12,72,0.03230089
1996,13,9,3.567475E-06
1996,13,12,2.2062E-07
1996,13,15,1.992808E-06
1996,13,18,8.215162E-05
1996,13,25,1.358092E-07
1996,13,26,4.311487E-05
1996,13,33,4.140032E-06
1996,13,34,2.65659E-06
1996,13,35,4.015175E-10
1996,13,40,2.915665E-05
1996,13,41,1.089391E-06
1996,13,42,3.972382E-06
1996,13,44,4.435524E-07
1996,13,45,1.543695E-06
1996,13,46,0.0002769002
1996,13,47,9.439488E-05
1996,13,48,5.625311E-06
1996,13,49,2.203723E-05
1996,13,52,1.603687E-05
1996,13,53,3.017552E-07
1996,13,57,2.628404E-08
1996,14,9,9.817217E-05
1996,14,15,5.433291E-05
1996,14,18,0.001643892
1996,14,25,0.00014272
1996,14,34,0.0005772755
1996,14,40,0.0004752192
1996,14,41,0.001832183
1996,14,42,0.01192735
1996,14,43,6.331298E-06
1996,14,44,0.001762892
1996,14,45,2.945941E-05
1996,14,46,0.003536025
1996,14,47,0.004028078
1996,14,48,0.004888781
1996,14,49,3.497021E-05
1996,14,52,0.002091062
1996,14,53,1.226219E-05
1996,14,57,3.189612E-08
1996,14,63,8.063797E-08
1996,14,64,0.01105485
1996,15,9,1.00892E-06
1996,15,12,3.067229E-05
1996,15,15,3.60218E-05
1996,15,18,0.002176231
1996,15,25,5.832183E-06
1996,15,26,0.0001476787
1996,15,33,7.625015E-06
1996,15,34,0.0005017833
1996,15,40,0.0003590146
1996,15,41,0.0005435602
1996,15,42,0.0009539027
1996,15,44,5.166147E-06
1996,15,45,0.0001112554
1996,15,46,0.0008055847
1996,15,47,7.613069E-05
1996,15,48,0.0004156703
1996,15,49,1.151876E-05
1996,15,53,3.39843E-07
1996,16,9,0.0002329647
1996,16,12,2.017607E-05
1996,16,15,2.002722E-05
1996,16,18,0.002599263
1996,16,25,1.530781E-05
1996,16,26,0.0005335236
1996,16,33,0.0002097858
1996,16,34,0.0002787528
1996,16,40,0.0008126767
1996,16,41,0.000535082
1996,16,42,0.01151999
1996,16,44,0.000902207
1996,16,45,0.001905315
1996,16,46,0.009476807
1996,16,47,0.006915652
1996,16,48,0.01597007
1996,16,49,3.822368E-05
1996,16,52,0.001392597
1996,16,53,2.31788E-05
1996,16,57,7.71837E-05
1996,16,64,0.00165383
1997,1,71,0.002322927
1997,1,72,3.306638E-05
1997,1,74,2.144593E-06
1997,2,12,1.154996E-08
1997,2,15,1.062441E-07
1997,2,18,0.0004029364
1997,2,23,4.74092E-07
1997,2,26,2.799991E-05
1997,2,30,7.630607E-09
1997,2,33,5.855116E-05
1997,2,35,1.607733E-09
1997,2,40,0.0007054114
1997,2,41,1.425235E-05
1997,2,42,0.0002993263
1997,2,46,0.0008742358
1997,2,47,0.0002063653
1997,2,48,0.0003911367
1997,2,64,1.730597E-05
1997,2,72,3.926817E-06
1997,3,15,1.427102E-05
1997,3,18,1.115184E-05
1997,3,26,2.610988E-07
1997,3,30,1.348164E-09
1997,3,33,1.465488E-05
1997,3,35,3.595891E-09
1997,3,40,9.18742E-06
1997,3,41,0.0001826305
1997,3,46,1.008469E-05
1997,3,47,0.005138771
1997,4,15,5.096316E-06
1997,5,12,1.197101E-06
1997,6,18,0.0001161232
1997,6,23,1.427656E-06
1997,6,40,4.993872E-06
1997,6,41,4.227464E-05
1997,6,42,5.091032E-05
1997,6,46,1.565456E-05
1997,6,47,0.0001250699
1997,6,48,0.0002103037
1997,6,54,7.618733E-08
1997,6,57,8.235798E-05
1997,6,58,1.894487E-05
1997,6,64,0.004378986
1997,6,72,3.715234E-06
1997,7,40,1.863872E-05
1997,7,46,2.045904E-05
1997,7,47,6.067367E-06
1997,7,49,0.0001595643
1997,7,64,1.684268E-05
1997,7,72,0.0002620025
1997,8,33,9.478392E-07
1997,8,40,2.614566E-05
1997,8,46,7.044329E-05
1997,8,47,0.0006649496
1997,8,72,0.01035503
1997,9,9,0.0001428719
1997,9,12,3.646804E-06
1997,9,18,0.0007063574
1997,9,25,0.0002260863
1997,9,41,0.01012179
1997,9,42,0.006479768
1997,9,43,0.0004167656
1997,9,44,1.209214E-07
1997,9,46,0.0001401423
1997,9,47,0.006688552
1997,9,48,3.475408E-05
1997,9,49,3.787745E-05
1997,9,52,6.058824E-05
1997,9,54,2.281686E-05
1997,9,57,0.00150702
1997,9,58,0.0007800946
1997,9,63,7.425479E-06
1997,9,64,0.004330321
1997,9,65,0.0008272869
1997,9,66,3.724756E-05
1997,9,72,1.977391E-05
1997,9,73,0.001530165
1997,10,15,0.0004736105
1997,10,18,0.0003456889
1997,10,41,0.001031001
1997,10,46,2.619636E-06
1997,10,54,0.0002650623
1997,10,57,0.002024789
1997,10,58,1.383694E-06
1997,10,64,0.0007504898
1997,10,72,5.032109E-06
1997,11,41,5.07983E-06
1997,11,42,4.056155E-05
1997,11,46,9.990121E-06
1997,11,47,0.0001451719
1997,11,66,2.212354E-05
1997,11,72,0.001506871
1997,12,18,5.787625E-06
1997,12,42,0.004585451
1997,12,46,0.00263524
1997,12,47,0.01488188
1997,12,48,0.0117305
1997,12,64,0.002396722
1997,12,66,0.0001076925
1997,12,71,0.005492277
1997,12,72,0.04096892
1997,13,9,3.493123E-06
1997,13,12,2.088339E-07
1997,13,15,2.536069E-06
1997,13,18,8.037202E-05
1997,13,25,1.341861E-07
1997,13,26,4.355963E-05
1997,13,33,6.219284E-06
1997,13,34,2.815729E-06
1997,13,35,3.907452E-10
1997,13,40,2.805052E-05
1997,13,41,1.069854E-06
1997,13,42,3.711698E-06
1997,13,44,4.222338E-07
1997,13,45,1.431073E-06
1997,13,46,0.0002724618
1997,13,47,8.986355E-05
1997,13,48,5.168453E-06
1997,13,49,2.062182E-05
1997,13,52,1.562498E-05
1997,13,53,2.832124E-07
1997,13,57,2.582246E-08
1997,14,9,0.0001066954
1997,14,15,7.674729E-05
1997,14,18,0.001785115
1997,14,25,0.0001565193
1997,14,34,0.0006791315
1997,14,40,0.0005074599
1997,14,41,0.001997164
1997,14,42,0.01237001
1997,14,43,6.912613E-06
1997,14,44,0.00186268
1997,14,45,3.031297E-05
1997,14,46,0.00386191
1997,14,47,0.00425635
1997,14,48,0.004985618
1997,14,49,3.632223E-05
1997,14,52,0.002261367
1997,14,53,1.277408E-05
1997,14,57,3.478145E-08
1997,14,63,8.974342E-08
1997,14,64,0.01477375
1997,15,9,1.111356E-06
1997,15,12,3.266225E-05
1997,15,15,5.157091E-05
1997,15,18,0.002395175
1997,15,25,6.48266E-06
1997,15,26,0.0001678489
1997,15,33,1.288608E-05
1997,15,34,0.0005983099
1997,15,40,0.0003885609
1997,15,41,0.0006005262
1997,15,42,0.001002696
1997,15,44,5.532461E-06
1997,15,45,0.0001160285
1997,15,46,0.0008917379
1997,15,47,8.153394E-05
1997,15,48,0.000429642
1997,15,49,1.212605E-05
1997,15,53,3.588221E-07
1997,16,9,0.0002528913
1997,16,12,2.117306E-05
1997,16,15,2.825578E-05
1997,16,18,0.002819225
1997,16,25,1.676804E-05
1997,16,26,0.0005975876
1997,16,33,0.0003493844
1997,16,34,0.0003275491
1997,16,40,0.0008667864
1997,16,41,0.000582575
1997,16,42,0.0119334
1997,16,44,0.0009521493
1997,16,45,0.001958202
1997,16,46,0.01033797
1997,16,47,0.007298926
1997,16,48,0.01626716
1997,16,49,3.965457E-05
1997,16,52,0.001504236
1997,16,53,2.411787E-05
1997,16,57,8.406629E-05
1997,16,64,0.002207574
1998,1,71,0.00259226
1998,1,72,3.64322E-05
1998,1,74,2.291329E-06
1998,2,12,1.177477E-08
1998,2,15,1.414153E-07
1998,2,18,0.0004281115
1998,2,23,4.787587E-07
1998,2,26,2.95428E-05
1998,2,30,8.170516E-09
1998,2,33,6.450421E-05
1998,2,35,1.754828E-09
1998,2,40,0.0007315073
1998,2,41,1.53217E-05
1998,2,42,0.0003127432
1998,2,46,0.000902127
1998,2,47,0.0002154263
1998,2,48,0.0002886423
1998,2,64,1.759728E-05
1998,2,72,4.21815E-06
1998,3,15,1.680315E-05
1998,3,18,1.04812E-05
1998,3,26,2.436935E-07
1998,3,30,1.27696E-09
1998,3,33,1.428166E-05
1998,3,35,3.471933E-09
1998,3,40,8.427792E-06
1998,3,41,0.0001736752
1998,3,46,9.20547E-06
1998,3,47,0.00474532
1998,4,15,6.279515E-06
1998,5,12,1.127538E-06
1998,6,18,8.888017E-05
1998,6,23,1.038588E-06
1998,6,40,3.730603E-06
1998,6,41,3.273905E-05
1998,6,42,3.831902E-05
1998,6,46,1.163712E-05
1998,6,47,9.405465E-05
1998,6,48,0.0001118006
1998,6,54,5.824956E-08
1998,6,57,6.186789E-05
1998,6,58,1.863812E-05
1998,6,64,0.003207664
1998,6,72,2.874968E-06
1998,7,40,1.730633E-05
1998,7,46,1.890328E-05
1998,7,47,5.671203E-06
1998,7,49,0.0001470944
1998,7,64,1.533464E-05
1998,7,72,0.0002519994
1998,8,33,1.038546E-06
1998,8,40,2.696587E-05
1998,8,46,7.229653E-05
1998,8,47,0.0006903822
1998,8,72,0.01106296
1998,9,9,0.0001375303
1998,9,12,3.437784E-06
1998,9,18,0.0006939673
1998,9,25,0.0002166003
1998,9,41,0.01006171
1998,9,42,0.00626032
1998,9,43,0.0004105682
1998,9,44,1.153644E-07
1998,9,46,0.0001337219
1998,9,47,0.006456368
1998,9,48,2.371545E-05
1998,9,49,3.605971E-05
1998,9,52,5.89485E-05
1998,9,54,2.239208E-05
1998,9,57,0.001453139
1998,9,58,0.0009851136
1998,9,63,7.388845E-06
1998,9,64,0.004071589
1998,9,65,0.0008160279
1998,9,66,4.738536E-05
1998,9,72,1.964119E-05
1998,9,73,0.001647073
1998,10,15,0.0006438358
1998,10,18,0.0003751183
1998,10,41,0.001131989
1998,10,46,2.760847E-06
1998,10,54,0.0002873125
1998,10,57,0.002156435
1998,10,58,1.929956E-06
1998,10,64,0.0007793938
1998,10,72,5.520695E-06
1998,11,41,7.076707E-06
1998,11,42,5.491854E-05
1998,11,46,1.335892E-05
1998,11,47,0.000196384
1998,11,66,3.944284E-05
1998,11,72,0.002097581
1998,12,18,6.035741E-06
1998,12,42,0.004702566
1998,12,46,0.002669126
1998,12,47,0.01524859
1998,12,48,0.008496845
1998,12,64,0.002392088
1998,12,66,0.0001454279
1998,12,71,0.005865266
1998,12,72,0.0431962
1998,13,9,3.268059E-06
1998,13,12,1.913338E-07
1998,13,15,3.03369E-06
1998,13,18,7.67439E-05
1998,13,25,1.249444E-07
1998,13,26,4.130455E-05
1998,13,33,6.1576E-06
1998,13,34,2.381777E-06
1998,13,35,3.832949E-10
1998,13,40,2.614181E-05
1998,13,41,1.033627E-06
1998,13,42,3.485254E-06
1998,13,44,3.915131E-07
1998,13,45,1.343415E-06
1998,13,46,0.0002526757
1998,13,47,8.430713E-05
1998,13,48,3.427763E-06
1998,13,49,1.908065E-05
1998,13,52,1.477504E-05
1998,13,53,2.617417E-07
1998,13,57,2.419973E-08
1998,14,9,9.978157E-05
1998,14,15,9.177021E-05
1998,14,18,0.00170386
1998,14,25,0.0001456819
1998,14,34,0.0005742391
1998,14,40,0.0004727429
1998,14,41,0.001928776
1998,14,42,0.01161075
1998,14,43,6.6159E-06
1998,14,44,0.001726475
1998,14,45,2.844499E-05
1998,14,46,0.003580045
1998,14,47,0.003991596
1998,14,48,0.0033052
1998,14,49,3.359442E-05
1998,14,52,0.002137512
1998,14,53,1.180101E-05
1998,14,57,3.258285E-08
1998,14,63,8.675767E-08
1998,14,64,0.01349546
1998,15,9,1.04174E-06
1998,15,12,2.998245E-05
1998,15,15,6.180807E-05
1998,15,18,0.002291429
1998,15,25,6.047735E-06
1998,15,26,0.0001594639
1998,15,33,1.278269E-05
1998,15,34,0.0005070686
1998,15,40,0.0003628141
1998,15,41,0.0005813015
1998,15,42,0.0009433248
1998,15,44,5.139751E-06
1998,15,45,0.0001091298
1998,15,46,0.0008285625
1998,15,47,7.663892E-05
1998,15,48,0.0002854876
1998,15,49,1.124127E-05
1998,15,53,3.322541E-07
1998,16,9,0.0002243597
1998,16,12,1.83954E-05
1998,16,15,3.20518E-05
1998,16,18,0.002552723
1998,16,25,1.480562E-05
1998,16,26,0.0005373412
1998,16,33,0.000328027
1998,16,34,0.0002627373
1998,16,40,0.000766023
1998,16,41,0.0005337356
1998,16,42,0.01062579
1998,16,44,0.0008372081
1998,16,45,0.001743176
1998,16,46,0.009091341
1998,16,47,0.006493438
1998,16,48,0.0102305
1998,16,49,3.479319E-05
1998,16,52,0.001348839
1998,16,53,2.113658E-05
1998,16,57,7.470843E-05
1998,16,64,0.001913016
1999,1,71,0.003287294
1999,1,72,4.088486E-05
1999,1,74,2.298564E-06
1999,2,12,1.3307E-08
1999,2,15,1.946005E-07
1999,2,18,0.0004977723
1999,2,23,7.501181E-07
1999,2,26,3.268626E-05
1999,2,30,8.558096E-09
1999,2,33,0.0001025178
1999,2,35,2.114551E-09
1999,2,40,0.0008211171
1999,2,41,1.833885E-05
1999,2,42,0.0003829474
1999,2,46,0.0009781005
1999,2,47,0.0002553434
1999,2,48,0.0003692122
1999,2,64,2.442997E-05
1999,2,72,4.515636E-06
1999,3,15,2.326871E-05
1999,3,18,1.226362E-05
1999,3,26,2.713262E-07
1999,3,30,1.345981E-09
1999,3,33,2.284148E-05
1999,3,35,4.210067E-09
1999,3,40,9.519942E-06
1999,3,41,0.0002091881
1999,3,46,1.004375E-05
1999,3,47,0.005660118
1999,4,15,9.090822E-06
1999,5,12,1.340878E-06
1999,6,18,0.0001008495
1999,6,23,1.588002E-06
1999,6,40,4.086585E-06
1999,6,41,3.824072E-05
1999,6,42,4.578895E-05
1999,6,46,1.231278E-05
1999,6,47,0.0001087931
1999,6,48,0.0001395581
1999,6,54,6.681105E-08
1999,6,57,6.640399E-05
1999,6,58,3.250087E-05
1999,6,64,0.004345715
1999,6,72,3.003482E-06
1999,7,40,1.474665E-05
1999,7,46,1.555803E-05
1999,7,47,5.102735E-06
1999,7,49,0.0001265698
1999,7,64,1.616043E-05
1999,7,72,0.0002047851
1999,8,33,1.803571E-06
1999,8,40,3.307476E-05
1999,8,46,8.565033E-05
1999,8,47,0.0008941519
1999,8,72,0.01294089
1999,9,9,0.0001450932
1999,9,12,3.726912E-06
1999,9,18,0.0007740262
1999,9,25,0.0002279811
1999,9,41,0.0115526
1999,9,42,0.007353444
1999,9,43,0.0004578304
1999,9,44,1.268308E-07
1999,9,46,0.0001390789
1999,9,47,0.007341033
1999,9,48,2.909982E-05
1999,9,49,3.921004E-05
1999,9,52,6.349063E-05
1999,9,54,2.524631E-05
1999,9,57,0.001533148
1999,9,58,0.001688601
1999,9,63,7.448784E-06
1999,9,64,0.005422309
1999,9,65,0.0008550456
1999,9,66,6.591832E-05
1999,9,72,2.017009E-05
1999,9,73,0.001299306
1999,10,15,0.0008798421
1999,10,18,0.0004331355
1999,10,41,0.001345516
1999,10,46,2.972625E-06
1999,10,54,0.0003353491
1999,10,57,0.002355331
1999,10,58,3.424736E-06
1999,10,64,0.001074524
1999,10,72,5.869114E-06
1999,11,41,7.221025E-06
1999,11,42,5.732883E-05
1999,11,46,1.234781E-05
1999,11,47,0.0001984425
1999,11,66,4.876293E-05
1999,11,72,0.001914337
1999,12,18,5.467524E-06
1999,12,42,0.004486137
1999,12,46,0.002254609
1999,12,47,0.01408127
1999,12,48,0.008467595
1999,12,64,0.002587265
1999,12,66,0.0001643058
1999,12,71,0.00552782
1999,12,72,0.03602707
1999,13,9,2.180065E-06
1999,13,12,1.311575E-07
1999,13,15,2.532169E-06
1999,13,18,5.412419E-05
1999,13,25,8.315479E-08
1999,13,26,2.771949E-05
1999,13,33,5.936038E-06
1999,13,34,1.405381E-06
1999,13,35,2.801498E-10
1999,13,40,1.779901E-05
1999,13,41,7.504168E-07
1999,13,42,2.588566E-06
1999,13,44,2.721634E-07
1999,13,45,9.661399E-07
1999,13,46,0.0001661701
1999,13,47,6.061273E-05
1999,13,48,2.659503E-06
1999,13,49,1.311895E-05
1999,13,52,1.006227E-05
1999,13,53,1.831795E-07
1999,13,57,1.614425E-08
1999,14,9,8.967076E-05
1999,14,15,0.0001031916
1999,14,18,0.001618834
1999,14,25,0.0001306162
1999,14,34,0.0004564642
1999,14,40,0.000433617
1999,14,41,0.001886433
1999,14,42,0.01161733
1999,14,43,6.284344E-06
1999,14,44,0.001616831
1999,14,45,2.755856E-05
1999,14,46,0.00317175
1999,14,47,0.003866049
1999,14,48,0.003454685
1999,14,49,3.111674E-05
1999,14,52,0.001961089
1999,14,53,1.112613E-05
1999,14,57,2.928313E-08
1999,14,63,7.450209E-08
1999,14,64,0.01530946
1999,15,9,1.053999E-06
1999,15,12,3.117237E-05
1999,15,15,7.824707E-05
1999,15,18,0.002451068
1999,15,25,6.104704E-06
1999,15,26,0.0001623122
1999,15,33,1.868999E-05
1999,15,34,0.0004537965
1999,15,40,0.0003746673
1999,15,41,0.0006400909
1999,15,42,0.001062643
1999,15,44,5.419097E-06
1999,15,45,0.000119035
1999,15,46,0.0008264491
1999,15,47,8.357002E-05
1999,15,48,0.0003359528
1999,15,49,1.172257E-05
1999,15,53,3.526758E-07
1999,16,9,0.0002379146
1999,16,12,2.004505E-05
1999,16,15,4.252755E-05
1999,16,18,0.002861857
1999,16,25,1.566367E-05
1999,16,26,0.000573237
1999,16,33,0.0005026798
1999,16,34,0.0002464401
1999,16,40,0.0008290841
1999,16,41,0.0006159727
1999,16,42,0.01254534
1999,16,44,0.0009251527
1999,16,45,0.001992818
1999,16,46,0.009504168
1999,16,47,0.007421146
1999,16,48,0.01261779
1999,16,49,3.802741E-05
1999,16,52,0.00146024
1999,16,53,2.351448E-05
1999,16,57,7.922711E-05
1999,16,64,0.002560745
2000,1,71,0.003231302
2000,1,72,3.292579E-05
2000,1,74,1.88765E-06
2000,2,12,1.3445E-08
2000,2,15,2.303119E-07
2000,2,18,0.0004630237
2000,2,23,9.368213E-07
2000,2,26,3.041493E-05
2000,2,30,8.465285E-09
2000,2,33,7.410316E-05
2000,2,35,1.83786E-09
2000,2,40,0.0007584353
2000,2,41,1.864428E-05
2000,2,42,0.0003724423
2000,2,46,0.0007808498
2000,2,47,0.0002309757
2000,2,48,0.0004402971
2000,2,64,1.720031E-05
2000,2,72,3.717885E-06
2000,3,15,2.665902E-05
2000,3,18,1.104309E-05
2000,3,26,2.444065E-07
2000,3,30,1.288852E-09
2000,3,33,1.59831E-05
2000,3,35,3.542277E-09
2000,3,40,8.512303E-06
2000,3,41,0.0002058781
2000,3,46,7.7621E-06
2000,3,47,0.004956402
2000,4,15,1.124004E-05
2000,5,12,1.415654E-06
2000,6,18,0.0001127765
2000,6,23,2.384243E-06
2000,6,40,4.537809E-06
2000,6,41,4.673822E-05
2000,6,42,5.353686E-05
2000,6,46,1.181714E-05
2000,6,47,0.0001183083
2000,6,48,0.000200077
2000,6,54,6.16981E-08
2000,6,57,6.345288E-05
2000,6,58,2.492435E-05
2000,6,64,0.003678298
2000,6,72,2.972859E-06
2000,7,40,1.276469E-05
2000,7,46,1.163972E-05
2000,7,47,4.325619E-06
2000,7,49,9.239677E-05
2000,7,64,1.066277E-05
2000,7,72,0.000158008
2000,8,33,1.391079E-06
2000,8,40,3.259804E-05
2000,8,46,7.296162E-05
2000,8,47,0.0008630469
2000,8,72,0.01136901
2000,9,9,0.000149713
2000,9,12,3.843209E-06
2000,9,18,0.0007348393
2000,9,25,0.0002162985
2000,9,41,0.0119872
2000,9,42,0.007299193
2000,9,43,0.0004488475
2000,9,44,1.230884E-07
2000,9,46,0.0001133207
2000,9,47,0.006777397
2000,9,48,3.541802E-05
2000,9,49,3.117343E-05
2000,9,52,5.653525E-05
2000,9,54,1.979308E-05
2000,9,57,0.00124375
2000,9,58,0.00109938
2000,9,63,5.901615E-06
2000,9,64,0.003896384
2000,9,65,0.0006360452
2000,9,66,3.68265E-05
2000,9,72,1.694919E-05
2000,9,73,0.0009001319
2000,10,15,0.001022427
2000,10,18,0.0003955958
2000,10,41,0.00134313
2000,10,46,2.330126E-06
2000,10,54,0.0002529319
2000,10,57,0.001838197
2000,10,58,2.145058E-06
2000,10,64,0.0007428224
2000,10,72,4.744658E-06
2000,11,41,6.610713E-06
2000,11,42,5.020749E-05
2000,11,46,8.876657E-06
2000,11,47,0.0001616412
2000,11,66,2.403564E-05
2000,11,72,0.00141929
2000,12,18,5.294182E-06
2000,12,42,0.004541799
2000,12,46,0.00187366
2000,12,47,0.01325925
2000,12,48,0.01051152
2000,12,64,0.001896225
2000,12,66,9.362217E-05
2000,12,71,0.005782716
2000,12,72,0.03087746
2000,13,9,2.91797E-06
2000,13,12,1.754433E-07
2000,13,15,3.967602E-06
2000,13,18,6.665411E-05
2000,13,25,1.02339E-07
2000,13,26,3.414836E-05
2000,13,33,5.680637E-06
2000,13,34,1.250973E-06
2000,13,35,3.223648E-10
2000,13,40,2.176569E-05
2000,13,41,1.010042E-06
2000,13,42,3.333053E-06
2000,13,44,3.426265E-07
2000,13,45,1.178151E-06
2000,13,46,0.0001756305
2000,13,47,7.258862E-05
2000,13,48,4.198879E-06
2000,13,49,1.352961E-05
2000,13,52,1.162264E-05
2000,13,53,1.961265E-07
2000,13,57,1.698892E-08
2000,14,9,0.0001315421
2000,14,15,0.0001772075
2000,14,18,0.002184944
2000,14,25,0.0001761786
2000,14,34,0.0004453105
2000,14,40,0.0005811459
2000,14,41,0.002782792
2000,14,42,0.01639426
2000,14,43,8.759021E-06
2000,14,44,0.002230788
2000,14,45,3.683155E-05
2000,14,46,0.00367408
2000,14,47,0.00507428
2000,14,48,0.005977833
2000,14,49,3.517083E-05
2000,14,52,0.002482609
2000,14,53,1.305587E-05
2000,14,57,3.377286E-08
2000,14,63,8.391803E-08
2000,14,64,0.01564007
2000,15,9,9.987961E-07
2000,15,12,2.952151E-05
2000,15,15,8.680176E-05
2000,15,18,0.002137057
2000,15,25,5.319164E-06
2000,15,26,0.0001415666
2000,15,33,1.266293E-05
2000,15,34,0.0002859828
2000,15,40,0.0003243749
2000,15,41,0.0006099629
2000,15,42,0.0009687142
2000,15,44,4.829956E-06
2000,15,45,0.0001027687
2000,15,46,0.0006184268
2000,15,47,7.085659E-05
2000,15,48,0.0003755228
2000,15,49,8.559218E-06
2000,15,53,2.673377E-07
2000,16,9,0.000313974
2000,16,12,2.6437E-05
2000,16,15,6.570026E-05
2000,16,18,0.003474918
2000,16,25,1.900678E-05
2000,16,26,0.0006962737
2000,16,33,0.0004742999
2000,16,34,0.0002162849
2000,16,40,0.0009996229
2000,16,41,0.0008174466
2000,16,42,0.01592674
2000,16,44,0.001148328
2000,16,45,0.002396017
2000,16,46,0.009904268
2000,16,47,0.008762677
2000,16,48,0.01964162
2000,16,49,3.866732E-05
2000,16,52,0.001663007
2000,16,53,2.48231E-05
2000,16,57,8.22021E-05
2000,16,64,0.002353445
2001,1,71,0.003782859
2001,1,72,3.780068E-05
2001,1,74,2.378531E-06
2001,2,12,1.290691E-08
2001,2,15,2.130339E-07
2001,2,18,0.0004245952
2001,2,23,6.582165E-07
2001,2,26,2.713813E-05
2001,2,30,8.389837E-09
2001,2,33,6.920027E-05
2001,2,35,1.783146E-09
2001,2,40,0.0006778138
2001,2,41,1.791533E-05
2001,2,42,0.0003284122
2001,2,46,0.000726003
2001,2,47,0.0002156034
2001,2,48,0.0003590649
2001,2,64,1.479692E-05
2001,2,72,3.906121E-06
2001,3,15,2.576803E-05
2001,3,18,1.058199E-05
2001,3,26,2.278822E-07
2001,3,30,1.33481E-09
2001,3,33,1.559685E-05
2001,3,35,3.591384E-09
2001,3,40,7.949574E-06
2001,3,41,0.0002067255
2001,3,46,7.541454E-06
2001,3,47,0.004834601
2001,4,15,7.946466E-06
2001,5,12,1.040248E-06
2001,6,18,0.0001147426
2001,6,23,1.858648E-06
2001,6,40,4.499585E-06
2001,6,41,4.982938E-05
2001,6,42,5.237784E-05
2001,6,46,1.21904E-05
